close,high,low,open,volume,returns,range,ma_12,ma_21,hmm,ma_signal,hmm_signal,main_signal,log_returns_benchmark,benchmark_product,benchmark_product_exp,log_returns_strategy,log_returns_product,strategy_product_exp
hbar_usd,hbar_usd,hbar_usd,hbar_usd,hbar_usd,,,,,,,,,,,,,,
0.05152900144457817,0.05192499980330467,0.051033999770879745,0.051357999444007874,25623081,0.003329607897923026,0.017458949649745703,0.052202583911518254,0.05515657187927337,1,0.0,1,0.0,0.003324077027232771,-0.4508094613621739,-0.36288777489093926,0.0,1.320968302000177,2.747047895166886
0.05113000050187111,0.051538001745939255,0.04973899945616722,0.05152900144457817,25257979,-0.007743230637531462,0.03616884757316874,0.0520570840065678,0.055027286211649575,1,0.0,1,0.0,-0.0077733651074454865,-0.4585828264696194,-0.3678210817919496,-0.0,1.320968302000177,2.747047895166886
0.05341599881649017,0.05359499901533127,0.05049699917435646,0.05113200098276138,41419454,0.044709530455322666,0.061350177072463374,0.052202583911518254,0.054810333819616405,1,0.0,1,0.0,0.04373888549160313,-0.41484394097801625,-0.3395566591951138,0.0,1.320968302000177,2.747047895166886
0.05609099939465523,0.05745700001716614,0.05310399830341339,0.05341599881649017,131852393,0.05007864005978768,0.08197126116345466,0.05257166704783837,0.05472790520815622,1,0.0,1,0.0,0.04886505665995531,-0.3659788843180609,-0.30648255485106224,0.0,1.320968302000177,2.747047895166886
0.05352399870753288,0.05784200131893158,0.053516000509262085,0.05609099939465523,78052068,-0.04576493046702512,0.08083565230030199,0.05247041707237562,0.05449280994279044,1,0.0,1,0.0,-0.04684523376374528,-0.4128241180818062,-0.3382213325059722,-0.0,1.320968302000177,2.747047895166886
0.05112399905920029,0.053936999291181564,0.050390999764204025,0.05352500081062317,55127847,-0.04483969259185461,0.07036969981882546,0.052302916844685875,0.05398690505396752,1,0.0,1,0.0,-0.045876091428153284,-0.4587002095099595,-0.36789528452025155,-0.0,1.320968302000177,2.747047895166886
0.05176300182938576,0.052717000246047974,0.05065799877047539,0.05112399905920029,43277710,0.012499076401388809,0.040645140462449936,0.05210291687399149,0.05350514323938461,1,0.0,1,0.0,0.0124216078019819,-0.44627860170797756,-0.3599945593877921,0.0,1.320968302000177,2.747047895166886
0.0534680001437664,0.05381400138139725,0.05176300182938576,0.05176300182938576,46684921,0.032938551747837774,0.039622886608696284,0.052184333403905235,0.053134476499898095,1,0.0,1,0.0,0.03240770312891805,-0.4138708985790595,-0.33891370706328916,0.0,1.320968302000177,2.747047895166886
0.0558909997344017,0.0561399981379509,0.05200999975204468,0.0534680001437664,54787322,0.04531681723872727,0.07940777553539324,0.05248383339494467,0.05287109546008564,1,0.0,1,0.0,0.0443200138598318,-0.3695508847192277,-0.30895538034724845,0.0,1.320968302000177,2.747047895166886
0.052896998822689056,0.0563649982213974,0.05289600044488907,0.0558909997344017,63894415,-0.053568569643419606,0.06558147586456164,0.05270766653120518,0.0526540478070577,1,1.0,1,0.0,-0.055056756433467184,-0.4246076411526949,-0.3459736521818273,-0.0,1.320968302000177,2.747047895166886
0.052531998604536057,0.05352399870753288,0.05135500058531761,0.052896998822689056,46667471,-0.006900206557587163,0.04223538306872077,0.05289358304192623,0.05263766681864148,1,1.0,1,1.0,-0.00692412306558286,-0.43153176421827777,-0.35048656907587705,-0.00692412306558286,1.3140441789345942,2.7211924907090626
0.05121900141239166,0.05258699879050255,0.0499969981610775,0.052531998604536057,42386336,-0.024994236408721338,0.05180312268110043,0.052881999872624874,0.05261619069746563,1,1.0,1,1.0,-0.025311896626091564,-0.45684366084436934,-0.36672066131903436,-0.022757520524543242,1.291286658410051,2.6374637194374344
0.05114100128412247,0.0519770011305809,0.050345998257398605,0.051350001245737076,33295355,-0.001522874833915111,0.032395879109271775,0.052849666525920234,0.05259138115105175,1,1.0,1,1.0,-0.001524035586398502,-0.45836769643076786,-0.3676850664867499,-0.004098006785487298,1.2871886516245639,2.6225878699176755
0.047634001821279526,0.05200299993157387,0.045938000082969666,0.05113999918103218,61811749,-0.06857510363082675,0.13202577033501828,0.0525583333025376,0.052253047980013345,0,1.0,1,1.0,-0.07103971874045398,-0.5294074151712218,-0.41104612857974043,-0.07120908848764605,1.215979563136918,2.373597097648316
0.04814799875020981,0.048385001718997955,0.04710900038480759,0.04762500151991844,36587072,0.010790546863116202,0.02708614752525884,0.052119333297014236,0.05201561926376252,1,1.0,1,1.0,0.010732744354332288,-0.5186746708168896,-0.40469099422996635,0.01092170919906478,1.2269012723359827,2.4106444862442227
0.04884599894285202,0.04951300099492073,0.047993000596761703,0.04814799875020981,22902899,0.014496972060322078,0.03167129329816465,0.05151558325936397,0.051762428666864126,1,0.0,1,1.0,0.014392895617200474,-0.5042817751996891,-0.39606081620606015,0.014495239388798145,1.2413965117247807,2.4604426406980946
0.04878599941730499,0.04937899857759476,0.04728899896144867,0.048850998282432556,42764635,-0.001228340638856129,0.04419631758011877,0.051120749985178314,0.051585999982697625,1,0.0,1,0.0,-0.0012290956675702945,-0.5055108708672594,-0.3968026592489119,-0.0,1.2413965117247807,2.4604426406980946
0.04962199926376343,0.05055199936032295,0.04868499934673309,0.04878599941730499,49841762,0.017136060682235277,0.03834856811423859,0.05099558333555857,0.051458619002785,1,0.0,1,0.0,0.016990894432714277,-0.48851997643454514,-0.3864662330144383,0.0,1.2413965117247807,2.4604426406980946
0.04865200072526932,0.049646999686956406,0.048215001821517944,0.04962199926376343,41714134,-0.01954775206331627,0.029700255342505644,0.05073633324354887,0.051384380885532925,1,0.0,1,0.0,-0.01974133627909507,-0.5082613127136402,-0.3984594389739444,-0.0,1.2413965117247807,2.4604426406980946
0.0462849996984005,0.04871400073170662,0.04570100083947182,0.04865200072526932,50806378,-0.04865166882313687,0.06592853191154813,0.05013774987310171,0.05119314275327183,1,0.0,1,0.0,-0.04987500466044124,-0.5581363173740814,-0.42772539113266805,-0.0,1.2413965117247807,2.4604426406980946
0.04558999836444855,0.0469990000128746,0.045244000852108,0.0462849996984005,46065386,-0.015015692740211195,0.03878965448929428,0.04927933309227228,0.05091847603519758,1,0.0,1,0.0,-0.015129569652909756,-0.5732658870269912,-0.43631849082244445,-0.0,1.2413965117247807,2.4604426406980946
0.044842999428510666,0.046045999974012375,0.044645000249147415,0.04558999836444855,26579598,-0.01638514943489,0.03138088737924716,0.04860816647609075,0.05060009498681341,1,0.0,1,0.0,-0.01652087057889285,-0.5897867576058841,-0.44555449658400303,-0.0,1.2413965117247807,2.4604426406980946
0.042851999402046204,0.04501299932599068,0.04167500138282776,0.044842999428510666,50387143,-0.04439934999527728,0.08009592879193872,0.04780149987588326,0.050205904458250315,1,0.0,1,0.0,-0.04541518332485089,-0.6352019409307349,-0.47017151654347755,-0.0,1.2413965117247807,2.4604426406980946
0.04248400032520294,0.04345899820327759,0.04179900139570236,0.042851999402046204,67544006,-0.008587675767252279,0.03971379105113981,0.047073583118617535,0.04968533310152236,1,0.0,1,0.0,-0.008624762332373016,-0.6438267032631079,-0.4747215117716571,-0.0,1.2413965117247807,2.4604426406980946
0.04608500003814697,0.04624300077557564,0.042479000985622406,0.04248400032520294,60198336,0.08476131450379909,0.08860848189973236,0.04665224968145291,0.049208856941688625,0,0.0,1,0.0,0.08135997615937114,-0.5624667271037367,-0.4301982166288544,0.0,1.2413965117247807,2.4604426406980946
0.04903100058436394,0.05006900057196617,0.046084001660346985,0.04608500003814697,92470416,0.0639253671211546,0.08647250169353415,0.04676866624504328,0.04899490465010915,0,0.0,1,0.0,0.061965244776144075,-0.5005014823275926,-0.3937734284405653,0.0,1.2413965117247807,2.4604426406980946
0.0492589995265007,0.04976800084114075,0.047885000705718994,0.04903100058436394,57620166,0.004650097681454968,0.039323381177205796,0.04686124964306752,0.04890609514855203,1,0.0,1,0.0,0.0046393193777588175,-0.4958621629498338,-0.3909544156657204,0.0,1.2413965117247807,2.4604426406980946
0.05224300175905228,0.05275199934840202,0.04835100099444389,0.0492589995265007,105733515,0.06057780834436599,0.09102186642348631,0.04714433321108421,0.04892895228805996,1,0.0,1,0.0,0.05881386182139907,-0.43704830112843474,-0.3540597689849361,0.0,1.2413965117247807,2.4604426406980946
0.052792999893426895,0.0530409999191761,0.05030500143766403,0.05224300175905228,55902489,0.010527690137546841,0.05438820004612088,0.047478249917427696,0.04889680941899618,1,0.0,1,0.0,0.010472659898317957,-0.42657564123011676,-0.347259510385434,0.0,1.2413965117247807,2.4604426406980946
0.05495399981737137,0.057569000869989395,0.05241300165653229,0.052792999893426895,144005695,0.04093345572910945,0.09837252304771416,0.04792258329689503,0.048852190375328064,0,0.0,1,0.0,0.04011786417860552,-0.38645777705151124,-0.320540586451199,0.0,1.2413965117247807,2.4604426406980946
0.05841999873518944,0.05852999910712242,0.05370200052857399,0.05495399981737137,177649133,0.06307091256936026,0.08990351441338817,0.048736583131055035,0.04911519037116142,0,0.0,1,0.0,0.06116180698368863,-0.3252959700678226,-0.27768646118483375,0.0,1.2413965117247807,2.4604426406980946
0.06472799926996231,0.07444900274276733,0.05317699909210205,0.05841999873518944,655888721,0.10797673179293032,0.4000226416278658,0.050273499762018524,0.049695952307610286,2,1.0,0,0.0,0.10253558791769907,-0.22276038215012356,-0.19969340593378615,0.0,1.2413965117247807,2.4604426406980946
0.059487998485565186,0.06479399651288986,0.056575000286102295,0.06472799926996231,311184915,-0.08095415961402663,0.14527611463055656,0.051431666438778244,0.0500897140729995,3,1.0,1,0.0,-0.0844192771457802,-0.30717965929590374,-0.2644815536899804,-0.0,1.2413965117247807,2.4604426406980946
0.06377600133419037,0.06772100180387497,0.058719001710414886,0.059487998485565186,390985006,0.07208181411021375,0.15330642264416117,0.05300941659758488,0.05069138074205035,0,1.0,1,1.0,0.06960237886911548,-0.23757728042678827,-0.21146404976842836,0.06960237886911548,1.3109988905938963,2.709877623863952
0.07278800010681152,0.07278800010681152,0.06311000138521194,0.06377600133419037,536290645,0.14130705256037768,0.1533512677733413,0.05550408332298199,0.051889190184218545,0,1.0,1,1.0,0.1321741429681011,-0.10540313745868718,-0.10003835880330836,0.1257099368705374,1.4367088274644337,3.2068276126873956
0.09064099937677383,0.09601200371980667,0.07173500210046768,0.07231900095939636,1129876777,0.24527393586531065,0.3384261644732107,0.05951716657727957,0.053912666404531115,2,1.0,0,1.0,0.21935553452136144,0.11395239706267427,0.12069877506080862,0.2258197406189251,1.6625285680833588,4.272626197282247
0.09029000252485275,0.09306000173091888,0.08314400166273117,0.09064099937677383,467105267,-0.003872385061224559,0.1192629638925895,0.06320091678450505,0.05588619038462639,3,1.0,1,0.0,-0.0038799021565895635,0.1100724949060847,0.11635899786613058,-0.0,1.6625285680833588,4.272626197282247
0.14474600553512573,0.14812900125980377,0.08755200356245041,0.09029000252485275,3051890831,0.6031232859394782,0.6918973322425921,0.07117716719706853,0.060455714485474994,2,1.0,0,1.0,0.47195378017687994,0.5820262750829647,0.7896611049472542,0.47195378017687994,2.1344823482602386,7.452669834917691
0.13307900726795197,0.15662400424480438,0.12821100652217865,0.14474600553512573,2263891072,-0.08060324859425927,0.22161122116852505,0.07816216784218948,0.06442985772376969,3,1.0,1,0.0,-0.08403752900135003,0.49798874608161464,0.645408606005714,-0.0,2.1344823482602386,7.452669834917691
0.12208600342273712,0.13403700292110443,0.11755400151014328,0.13307900726795197,962997176,-0.0826050935522884,0.1402164213826349,0.08398241798082988,0.06792671499507767,0,1.0,1,1.0,-0.08621724899524656,0.41177149708636807,0.5094894741748714,-0.08621724899524656,2.048265099264992,6.754436252437708
0.12661400437355042,0.1370529979467392,0.11856900155544281,0.12208600342273712,1104827160,0.037088616416859566,0.15589231712180074,0.0901341683541735,0.07175190569389434,0,1.0,1,1.0,0.03641738019313297,0.448188877279501,0.5654743502678303,0.03628308725554499,2.084548186520537,7.040957647798871
0.1469770073890686,0.15463300049304962,0.12199699878692627,0.12659700214862823,1639508231,0.1608274149156601,0.2675147915984697,0.09780275231848161,0.07657985850459054,0,1.0,1,1.0,0.14913303956917512,0.5973219168486761,0.817245543138178,0.14926733250676308,2.2338155190273,8.33541767622756
0.1544570028781891,0.1692110002040863,0.14575299620628357,0.1469770073890686,1933569833,0.05089228323529471,0.16094354564487112,0.1058058359970649,0.08179957295457523,0,1.0,1,1.0,0.04963959685673935,0.6469615137054154,0.9097293180276431,0.04963959685673935,2.2834551158840393,8.810518396725909
0.14717699587345123,0.16585299372673035,0.13651299476623535,0.1544570028781891,1122080030,-0.047132903455851416,0.21492458656215674,0.11267658571402232,0.08676742992940403,0,1.0,1,1.0,-0.04827984303405971,0.5986816706713557,0.8197182304542372,-0.04827984303405971,2.2351752728499794,8.348120180281171
0.1349090039730072,0.1476929932832718,0.13199199736118317,0.14717699587345123,581438287,-0.08335536289239487,0.11895415052417446,0.11896166950464249,0.09116862057929948,0,1.0,1,1.0,-0.08703540952465777,0.5116462611466979,0.6680349569928175,-0.08703540952465777,2.1481398633253215,7.568904230292112
0.13916000723838806,0.14019599556922913,0.12637899816036224,0.1349090039730072,529902542,0.03151015232631482,0.10932985393138273,0.12524366999665895,0.09560076377931095,0,1.0,1,1.0,0.03102389577478658,0.5426701569214845,0.7205949925732793,0.03102389577478658,2.179163759100108,7.838911707858221
0.14188599586486816,0.1471720039844513,0.132860004901886,0.13916000723838806,490134934,0.019588879596782016,0.10772240369202435,0.13100183630983034,0.10002243022123973,0,1.0,1,1.0,0.019399486827138445,0.5620696437486229,0.7542995207176233,0.019399486827138445,2.1985632459272466,8.012056085070043
0.1448580026626587,0.14954499900341034,0.13684600591659546,0.14188599586486816,394697467,0.020946442104272656,0.09279768891870055,0.13551991991698742,0.10457476370391391,0,1.0,1,1.0,0.020730081493496824,0.5827997252421198,0.7910458540618883,0.020730081493496824,2.2192933274207434,8.20082659609642
0.1783670037984848,0.18516899645328522,0.1438090056180954,0.1448580026626587,1430918812,0.23132309240698934,0.2876036216050819,0.14285967002312341,0.11058066856293451,2,1.0,0,1.0,0.20808927613362926,0.790889001375749,1.2053561196662015,0.20808927613362926,2.4273826035543724,10.329190257005916
0.16929300129413605,0.18512800335884094,0.16394299268722534,0.1783670037984848,975471999,-0.05087265195417179,0.12922181256037524,0.14490525300304094,0.116128287677254,3,1.0,1,0.0,-0.05221229754601431,0.7386767038297347,1.0931638053554202,-0.0,2.4273826035543724,10.329190257005916
0.20935100317001343,0.21995800733566284,0.1646530032157898,0.16929200291633606,2383957647,0.23661936151913987,0.3358882197088855,0.15126125266154608,0.12348052593214172,2,1.0,0,1.0,0.21238133507874504,0.9510580389084797,1.5884468885335927,0.21239200133944416,2.6397746048938164,13.010045456147802
0.3088630139827728,0.32032498717308044,0.2082429975271225,0.20935200154781342,5503852901,0.475335724720392,0.5382269318869168,0.16682600354154906,0.13540638380107425,2,1.0,0,0.0,0.3888855738724883,1.339943612780968,2.818828166194952,0.0,2.6397746048938164,13.010045456147802
0.3157469928264618,0.38906899094581604,0.30887800455093384,0.30887800455093384,6950735928,0.02228812946853176,0.2596202552896858,0.18258708591262499,0.1473596692085266,3,1.0,1,0.0,0.0220433791204707,1.3619869919014387,2.90394270278118,0.0,2.6397746048938164,13.010045456147802
0.28806400299072266,0.33487600088119507,0.27897700667381287,0.315746009349823,3101190937,-0.08767459537121869,0.20037133122136042,0.19434433554609618,0.15824424085162936,3,1.0,1,1.0,-0.09175854922594115,1.2702284426754975,2.561666105962418,-0.09175543445939462,2.5480191704344217,11.78176020178474
0.28874099254608154,0.3099510073661804,0.2817569971084595,0.28806400299072266,2769519202,0.002350135901502126,0.10006498701740485,0.20553466801842055,0.16895685948076702,3,1.0,1,1.0,0.002347378651221299,1.2725758213267189,2.570036505347204,0.013882750587069398,2.5619019210214913,11.96044362965452
0.36735400557518005,0.3747189939022064,0.27712899446487427,0.2920910120010376,3124816109,0.27226135207162283,0.35214647830615764,0.22388275216023126,0.1829838121221179,2,1.0,0,1.0,0.24079590927790487,1.5133717306046237,3.542019471238085,0.2292605373420566,2.791162458363548,15.29995681403576
0.3321180045604706,0.370402991771698,0.3208230137825012,0.36735400557518005,2712823638,-0.09591837976433426,0.15453996708231488,0.2403168355425199,0.19448271713086537,3,1.0,1,0.0,-0.10083563479435342,1.4125360958102702,3.1063563226988693,-0.0,2.791162458363548,15.29995681403576
0.3286539912223816,0.3380950093269348,0.3249549865722656,0.33629700541496277,1339751512,-0.010430067899129147,0.04043643980747791,0.25610800087451935,0.20583338325931913,3,1.0,1,1.0,-0.010484842257060499,1.4020512535532097,3.063526747435102,-0.012401991605472581,2.7787604667580754,15.099053263596094
0.28133800625801086,0.3333599865436554,0.24830999970436096,0.33215200901031494,1746556501,-0.14396899544224517,0.34251535153862256,0.2677290017406146,0.2123377642461232,3,1.0,1,1.0,-0.1554486832185824,1.2466025703346273,2.4785048836541765,-0.16603590688434525,2.61272455987373,12.636152800391438
0.2894020080566406,0.30116400122642517,0.2539040148258209,0.28133800625801086,2349292817,0.028663037411427394,0.18613327730569673,0.2797743355234464,0.21978171666463217,0,1.0,1,1.0,0.028259937150719252,1.2748625074853466,2.578209399270189,0.02844991531409886,2.641174475187829,13.029671436307956
0.2996540069580078,0.3101060092449188,0.2717069983482361,0.2894569933414459,1456450193,0.03542476767943059,0.1413250712352585,0.28988158578674,0.22823733588059744,0,1.0,1,1.0,0.0348117460798333,1.30967425356518,2.7049666359476907,0.03461172283242568,2.675786198020255,13.523763906574553
0.29159000515937805,0.31350600719451904,0.2858250141143799,0.29965099692344666,1376556293,-0.026911042773940963,0.09684594319327822,0.30007300277551013,0.2360933359180178,0,1.0,1,1.0,-0.027279775254695576,1.2823944783104844,2.605262120331678,-0.0272011521251713,2.6485850458950835,13.134025492478823
0.31477200984954834,0.3296859860420227,0.2894290089607239,0.2916100025177002,1586572295,0.07950205521447629,0.13909102348051716,0.3088580866654714,0.2440835741304216,0,1.0,1,1.0,0.07649987482869523,1.3588943531391795,2.8918878684849467,0.0764312967831989,2.7250163426782823,14.256663259561082
0.2938779890537262,0.3148280084133148,0.2887440025806427,0.31477200984954834,732847520,-0.06637826789557577,0.09033609564024503,0.30760933458805084,0.2507226687102091,0,1.0,1,1.0,-0.06868392053390078,1.2902104326052788,2.633551092931112,-0.06868392053390078,2.6563324221443816,13.24395237852535
0.2955709993839264,0.29695001244544983,0.2833290100097656,0.2938779890537262,602993286,0.005760929342315091,0.04807485980773629,0.3059280018011729,0.25778904982975553,1,1.0,1,1.0,0.00574439864659894,1.2959548312518778,2.65448372403918,0.00574439864659894,2.6620768207909804,13.326010781733332
0.282478004693985,0.29825499653816223,0.27445000410079956,0.2955709993839264,835843479,-0.0442972914028501,0.08673708173318007,0.3054625019431114,0.26481614510218304,1,1.0,1,1.0,-0.0453083885640246,1.2506464426878532,2.4925999935884438,-0.0453083885640246,2.616768432226956,12.691407307494522
0.2841629981994629,0.29803499579429626,0.2754310071468353,0.282478004693985,1078670005,0.005965043215677257,0.08206769775710288,0.30508100241422653,0.27172104943366276,1,1.0,1,1.0,0.00594732277925608,1.2565937654671093,2.513433503485273,0.0058805135407407495,2.622648945767697,12.772157005708385
0.27188000082969666,0.3097040057182312,0.2706800103187561,0.28414401412010193,1795411185,-0.04322518219330029,0.14417021542713826,0.29712483535210293,0.27791124014627366,0,1.0,1,1.0,-0.044187215314086516,1.2124065501530228,2.3615647001730764,-0.044120406075571106,2.578528539692126,12.177733374865456
0.26856499910354614,0.30046701431274414,0.2554030120372772,0.27188000082969666,1919932305,-0.012192885523150343,0.17644272053020904,0.2918287515640259,0.2838020495006016,0,1.0,1,1.0,-0.012267828556085034,1.2001387215969377,2.3205775266052027,-0.012267828556085034,2.566260711136041,12.017058780371123
0.27060800790786743,0.28578999638557434,0.2345689982175827,0.26856499910354614,2108372882,0.007607129786609379,0.21836218152102016,0.28699158628781635,0.2881944782677151,0,0.0,1,1.0,0.007578341480224666,1.2077170630771623,2.3458375908165867,0.007578341480224666,2.5738390526162656,12.11608123595333
0.25424298644065857,0.2826249897480011,0.2500450015068054,0.27060800790786743,1027765588,-0.060475008089119764,0.1302964988096711,0.2847336679697037,0.2922397156556447,0,0.0,1,0.0,-0.06238085919356903,1.1453362038835933,2.1434980354470725,-0.0,2.5738390526162656,12.11608123595333
0.2651279866695404,0.272134006023407,0.24450400471687317,0.25424399971961975,893193361,0.042813374643168256,0.11300428939202178,0.28271083285411197,0.29489576248895555,0,0.0,1,0.0,0.041922228698037564,1.1872584325816309,2.278081794528732,0.0,2.5738390526162656,12.11608123595333
0.2914530038833618,0.2915300130844116,0.25622299313545227,0.2651279866695404,1101098351,0.09929173281368175,0.13779801538066616,0.2820274159312248,0.2940667143889836,0,0.0,1,0.0,0.09466609316476171,1.2819245257463927,2.6035682162124734,0.0,2.5738390526162656,12.11608123595333
0.3288240134716034,0.3370319902896881,0.28183498978614807,0.2914530038833618,2000928458,0.12822310660828617,0.19584864372384225,0.2851302499572436,0.2946894296577999,0,0.0,1,0.0,0.12064392306444666,1.4025684488108394,3.065628927770117,0.0,2.5738390526162656,12.11608123595333
0.3134959936141968,0.3324519991874695,0.30575698614120483,0.3288240134716034,1169138796,-0.046614660819868314,0.08730794145758725,0.2850239152709643,0.29590047683034626,0,0.0,1,0.0,-0.04773611373668149,1.354832335074158,2.8761110142826687,-0.0,2.5738390526162656,12.11608123595333
0.2844040095806122,0.31659001111984253,0.28328099846839905,0.3134729862213135,852966047,-0.09279858315952383,0.1175829400190398,0.2842344169815381,0.29569395383199054,0,0.0,1,0.0,-0.09739078423685735,1.2574415508373007,2.5164134039882122,-0.0,2.5738390526162656,12.11608123595333
0.2757839858531952,0.2952370047569275,0.273703008890152,0.284402996301651,818568558,-0.03030907946807171,0.07867650397448855,0.2825854991873105,0.29133347670237225,0,0.0,1,0.0,-0.0307778968876603,1.2266636539496405,2.409834150684141,-0.0,2.5738390526162656,12.11608123595333
0.29398900270462036,0.300572007894516,0.27208900451660156,0.2757839858531952,684967954,0.06601187083109328,0.1046826696599441,0.28354474902153015,0.28951780994733173,0,0.0,1,0.0,0.06392446154571452,1.2905881154953551,2.634923682194554,0.0,2.5738390526162656,12.11608123595333
0.2789370119571686,0.3018510043621063,0.27481698989868164,0.29398900270462036,629556149,-0.051199162584237845,0.0983709721636623,0.28310925016800564,0.28715033474422635,0,0.0,1,0.0,-0.05255636813391993,1.2380317473614353,2.4488186336085787,-0.0,2.5738390526162656,12.11608123595333
0.27805399894714355,0.28969600796699524,0.265747994184494,0.2789370119571686,727277239,-0.003165635868217498,0.09011550155247994,0.2836237500111262,0.28699395344370887,1,0.0,1,0.0,-0.0031706570931559755,1.2348610902682793,2.4379009296390506,-0.0,2.5738390526162656,12.11608123595333
0.2684890031814575,0.2816689908504486,0.2670620083808899,0.27805399894714355,515793233,-0.03439977774786218,0.05469509706047715,0.28361741701761883,0.28599809606870014,1,0.0,1,0.0,-0.03500537902885648,1.1998557112394228,2.3196379017402986,-0.0,2.5738390526162656,12.11608123595333
0.29392099380493164,0.2991909980773926,0.26386699080467224,0.2684890031814575,935976944,0.09472265277951064,0.13387050485169993,0.28556016584237415,0.2857250954423632,0,0.0,1,0.0,0.09050104605350048,1.2903567572929233,2.6340828100605482,0.0,2.5738390526162656,12.11608123595333
0.29170501232147217,0.3073660135269165,0.28494399785995483,0.29392099380493164,778085074,-0.0075393780307172475,0.07868920151103409,0.288682001332442,0.2857305719738915,0,1.0,1,0.0,-0.007567942805588917,1.2827888144873345,2.6066840859605707,-0.0,2.5738390526162656,12.11608123595333
0.31338098645210266,0.32339099049568176,0.2916739881038666,0.29170501232147217,1119392364,0.07430785627619785,0.10874127856927918,0.2927030846476555,0.2856643327644893,0,1.0,1,1.0,0.0716765995894305,1.354465414076765,2.8746890486537784,0.0716765995894305,2.645515652205696,13.090709115341486
0.30578601360321045,0.3199610114097595,0.3021239936351776,0.31338098645210266,633286169,-0.02423558919409119,0.059038732938637706,0.29389750212430954,0.28623138155256,1,1.0,1,1.0,-0.024534104077453083,1.3299313099993118,2.780783676615761,-0.024530887857568837,2.6209847643481274,12.74925669833031
0.30129700899124146,0.31223899126052856,0.29647600650787354,0.30578699707984924,512694157,-0.014680215615727743,0.053167826085907643,0.29160358508427936,0.28650404867671786,1,1.0,1,1.0,-0.014789036301587897,1.3151422736977239,2.725280957046618,-0.014792252521472126,2.6061925118266553,12.547371074048538
0.3080520033836365,0.31758201122283936,0.2970289885997772,0.30129700899124146,684982887,0.02241971938258236,0.06919534258238902,0.29114991923173267,0.28772185813812984,1,1.0,1,1.0,0.022172091801166097,1.33731436549889,2.808800710724881,0.022168802484373657,2.628361314311029,12.851053771321727
0.28953900933265686,0.32951998710632324,0.28877100348472595,0.3080509901046753,1206380025,-0.06009697663911706,0.14111175682413224,0.2915778358777364,0.2879778586682819,0,1.0,1,1.0,-0.06197857567748962,1.2753357898214004,2.5799033033893957,-0.061975286360697206,2.566386027950332,12.01869013892511
0.2847920060157776,0.2952609956264496,0.26739799976348877,0.28953900933265686,825329194,-0.0163950388855042,0.10420046480379574,0.29232850422461826,0.2885927160580953,1,1.0,1,1.0,-0.016530924819456682,1.2588048650019437,2.521210649523981,-0.016530924819456682,2.5498551031308754,11.805248207859107
0.2688019871711731,0.2848590016365051,0.26340100169181824,0.2847920060157776,623118270,-0.056146305046633316,0.0814651417681127,0.29022958626349765,0.2886040012041728,1,1.0,1,1.0,-0.057784109007491466,1.2010207559944521,2.323507682262354,-0.05778776775439403,2.4920673353764813,11.086236615221118
0.2818700075149536,0.2850790023803711,0.2675510048866272,0.2688010036945343,611833434,0.04861578770791897,0.06551273280087755,0.29047400255997974,0.2891402868997483,1,1.0,1,1.0,0.047470997029908174,1.2484917530243602,2.485082626188858,0.04747465577681069,2.539541991153292,11.673864899073502
0.2913860082626343,0.29580700397491455,0.27566298842430115,0.2818700075149536,485524677,0.033760245836640834,0.07307479203413303,0.29158500333627063,0.2909090022246043,1,1.0,1,1.0,0.03320287863592483,1.281694631660285,2.60273987241,0.03320287863592483,2.572744869789217,12.101737693766593
0.27798399329185486,0.2919059991836548,0.27374500036239624,0.2913860082626343,410778428,-0.045994023703086695,0.06634275985759075,0.2923762525121371,0.2915211930161431,1,1.0,1,1.0,-0.047085343091298915,1.234609288568986,2.4370353693223183,-0.047085343091298915,2.525659526697918,11.499136059727867
0.27501198649406433,0.2883340120315552,0.257625013589859,0.27798399329185486,608623972,-0.010691287518379555,0.11920037582447307,0.29080050190289813,0.2907382874261765,0,1.0,1,1.0,-0.01074884997828463,1.2238604385907015,2.4002890359780538,-0.010737904935026507,2.514921621762891,11.36563954410103
0.2869890034198761,0.29277899861335754,0.27297601103782654,0.2750149965286255,446928443,0.043550890557529476,0.07254479065849817,0.2904075011610985,0.28874614409037996,0,1.0,1,1.0,0.04262921544755388,1.2664896540382553,2.5483746516479013,0.04261827040429556,2.5575398921671866,11.904032922588572
0.3236599862575531,0.3273409903049469,0.2862200140953064,0.2869890034198761,1035794083,0.12777835527037928,0.14366911531192894,0.29126408447821933,0.2892301437400636,0,1.0,1,1.0,0.12024964021385114,1.3867392942521064,3.0017801285185746,0.12027440918678207,2.6778143013539686,13.553249490370263
0.36343398690223694,0.3848469853401184,0.30858299136161804,0.3236680030822754,2347102735,0.122888223238796,0.24714257141000084,0.29606808225313824,0.2929934759934743,0,1.0,1,1.0,0.11590413673193287,1.5026434309840393,3.4935517783045436,0.11586837942746184,2.7936826807814303,15.341088138881947
0.37522101402282715,0.4002569913864136,0.36219900846481323,0.363429993391037,1629967805,0.03243237436613455,0.10507478494463518,0.3022284160057704,0.29772857257298063,0,1.0,1,1.0,0.03191754672607778,1.534560977710117,3.639288331812126,0.03192853505761785,2.8256112158390483,15.871253812864019
